,sample,Swaziland_NationalPrevalenceAnalyzer,Swaziland_PopulationAnalyzer,Swaziland_NationalARTPrevalenceAnalyzer,total,ART Link Max,ART Link Mid,Base Infectivity,Infmrl Condoms Late,Infmrl Form Rate,Infrml Condom Mid,Infrml Condom Rate,Infrml Dur Het,Male To Female Old,Male To Female Young,Mrtl Condom Max,Mrtl Condom Mid,Mrtl Condom Rate,Mrtl Form Rate,PreART Link Max,PreART Link Mid,PreART Link Min,SeedYr HIGH,Sexual Debut Age Female Weibull Heterogeneity,Sexual Debut Age Female Weibull Scale,Sexual Debut Age Male Weibull Heterogeneity,Sexual Debut Age Male Weibull Scale,Swaziland: Infmrl Condoms Late,Swaziland: LOW Risk,Swaziland: Trns Condoms Late,Trns Condom Late,Trns Condom Mid,Trns Condom Rate,Trns Form Rate,iteration,Base_Infectivity,Events.17.Start_Year,Events.65.Event_Coordinator_Config.Intervention_Config.Actual_IndividualIntervention_Config.Ramp_Max,Events.65.Event_Coordinator_Config.Intervention_Config.Actual_IndividualIntervention_Config.Ramp_MidYear,Events.65.Event_Coordinator_Config.Intervention_Config.Actual_IndividualIntervention_Config.Ramp_Min,Events.71.Event_Coordinator_Config.Intervention_Config.Actual_IndividualIntervention_Config.Ramp_Max,Events.71.Event_Coordinator_Config.Intervention_Config.Actual_IndividualIntervention_Config.Ramp_MidYear,Male_To_Female_Relative_Infectivity_Multipliers,Nodes.0.IndividualProperties.4.Initial_Distribution,Nodes.0.Society.INFORMAL.Pair_Formation_Parameters.Formation_Rate_Constant,Nodes.0.Society.INFORMAL.Relationship_Parameters.Condom_Usage_Probability.Max,Nodes.0.Society.INFORMAL.Relationship_Parameters.Condom_Usage_Probability.Mid,Nodes.0.Society.INFORMAL.Relationship_Parameters.Condom_Usage_Probability.Rate,Nodes.0.Society.INFORMAL.Relationship_Parameters.Duration_Weibull_Heterogeneity,Nodes.0.Society.MARITAL.Pair_Formation_Parameters.Formation_Rate_Constant,Nodes.0.Society.MARITAL.Relationship_Parameters.Condom_Usage_Probability.Max,Nodes.0.Society.MARITAL.Relationship_Parameters.Condom_Usage_Probability.Mid,Nodes.0.Society.MARITAL.Relationship_Parameters.Condom_Usage_Probability.Rate,Nodes.0.Society.TRANSITORY.Pair_Formation_Parameters.Formation_Rate_Constant,Nodes.0.Society.TRANSITORY.Relationship_Parameters.Condom_Usage_Probability.Max,Nodes.0.Society.TRANSITORY.Relationship_Parameters.Condom_Usage_Probability.Mid,Nodes.0.Society.TRANSITORY.Relationship_Parameters.Condom_Usage_Probability.Rate,Run_Number,Scenario,Sexual_Debut_Age_Female_Weibull_Heterogeneity,Sexual_Debut_Age_Female_Weibull_Scale,Sexual_Debut_Age_Male_Weibull_Heterogeneity,Sexual_Debut_Age_Male_Weibull_Scale,[BUILDER] Actual_IndividualIntervention_Config__KP_ART_Link.Ramp_Max,[BUILDER] Actual_IndividualIntervention_Config__KP_ART_Link.Ramp_MidYear,[BUILDER] Actual_IndividualIntervention_Config__KP_PreART_Link.Ramp_Max,[BUILDER] Actual_IndividualIntervention_Config__KP_PreART_Link.Ramp_MidYear,[BUILDER] Actual_IndividualIntervention_Config__KP_PreART_Link.Ramp_Min,[BUILDER] Initial_Distribution__KP_Risk_Swaziland,[BUILDER] Society__KP_Defaults.INFORMAL.Pair_Formation_Parameters.Formation_Rate_Constant,[BUILDER] Society__KP_Defaults.INFORMAL.Relationship_Parameters.Condom_Usage_Probability.Max,[BUILDER] Society__KP_Defaults.INFORMAL.Relationship_Parameters.Condom_Usage_Probability.Mid,[BUILDER] Society__KP_Defaults.INFORMAL.Relationship_Parameters.Condom_Usage_Probability.Rate,[BUILDER] Society__KP_Defaults.INFORMAL.Relationship_Parameters.Duration_Weibull_Heterogeneity,[BUILDER] Society__KP_Defaults.MARITAL.Pair_Formation_Parameters.Formation_Rate_Constant,[BUILDER] Society__KP_Defaults.MARITAL.Relationship_Parameters.Condom_Usage_Probability.Max,[BUILDER] Society__KP_Defaults.MARITAL.Relationship_Parameters.Condom_Usage_Probability.Mid,[BUILDER] Society__KP_Defaults.MARITAL.Relationship_Parameters.Condom_Usage_Probability.Rate,[BUILDER] Society__KP_Defaults.TRANSITORY.Pair_Formation_Parameters.Formation_Rate_Constant,[BUILDER] Society__KP_Defaults.TRANSITORY.Relationship_Parameters.Condom_Usage_Probability.Max,[BUILDER] Society__KP_Defaults.TRANSITORY.Relationship_Parameters.Condom_Usage_Probability.Mid,[BUILDER] Society__KP_Defaults.TRANSITORY.Relationship_Parameters.Condom_Usage_Probability.Rate,[BUILDER] Society__KP_Swaziland.INFORMAL.Relationship_Parameters.Condom_Usage_Probability.Max,[BUILDER] Society__KP_Swaziland.TRANSITORY.Relationship_Parameters.Condom_Usage_Probability.Max,[BUILDER] Start_Year__KP_Seeding_Year,__site__,exe_collection_id,input_collection_id,pyOptimTool,python_collection_id,simulation_id,experiment_id,LikelihoodScore
193,110,64.52966194197742,-34.18128130574784,13.900419460798934,44.24880009702852,0.948430759026428,2010.8212388455322,0.002962789767635283,0.44335964433671676,0.0016523233427102949,1992.3390247567656,3.080274976168978,0.8566832008992099,2.815837860127436,5.10531910870287,0.19394209017249386,2002.161594776905,2.477926523064139,0.0005098086420635222,0.7739486889754451,1996.3959112193918,0.0,1982.985967570977,0.27681056820553956,16.37429114022468,0.04893673831020036,17.62483297069801,0.27816019628450894,0.7495207236141765,0.1023008488160742,0.7049821009809386,1996.0354688551738,2.984528911680923,0.000136986301369863,3,0.002962789767635283,1982.985967570977,0.7739486889754451,1996.3959112193918,0.0,0.948430759026428,2010.8212388455322,"[5.10531910870287, 5.10531910870287, 2.815837860127436]","[0.7495207236141765, 0.25047927638582346, 0]",0.0016523233427102949,0.27816019628450894,1992.3390247567656,3.080274976168978,0.8566832008992099,0.0005098086420635222,0.19394209017249386,2002.161594776905,2.477926523064139,0.000136986301369863,0.1023008488160742,1996.0354688551738,2.984528911680923,65534,StatusQuo_Baseline,0.27681056820553956,16.37429114022468,0.04893673831020036,17.62483297069801,0.948430759026428,2010.8212388455322,0.7739486889754451,1996.3959112193918,0.0,"[0.7495207236141765, 0.25047927638582346, 0]",0.0016523233427102949,0.44335964433671676,1992.3390247567656,3.080274976168978,0.8566832008992099,0.0005098086420635222,0.19394209017249386,2002.161594776905,2.477926523064139,0.000136986301369863,0.7049821009809386,1996.0354688551738,2.984528911680923,0.27816019628450894,0.1023008488160742,1982.985967570977,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,4f0567b4-a2b6-e811-a2c0-c4346bcb7275,bf093ae9-a1b6-e811-a2c0-c4346bcb7275,1.648199253026876e+19
194,218,63.113781110945425,-34.42177254498105,13.968331010183192,42.660339576147564,0.9557321437035641,2010.7551932433475,0.002971253861547671,0.4158064405717074,0.0016127305192898643,1992.9628821818321,3.0633673829345147,0.8326829499979437,2.8779072513937733,4.830772050356055,0.213389203960155,2001.746849298473,2.395252711870331,0.0004495344674049077,0.7960033363601159,1995.4899358126722,0.00026220671167334186,1982.6783558192515,0.31923360551382896,16.437511311004116,0.04,17.48696300135794,0.35477765121573657,0.7252640027923412,0.09734475452559141,0.6876287839308622,1996.488801048957,2.8930176381758863,0.000136986301369863,3,0.002971253861547671,1982.6783558192515,0.7960033363601159,1995.4899358126722,0.00026220671167334186,0.9557321437035641,2010.7551932433475,"[4.830772050356055, 4.830772050356055, 2.8779072513937733]","[0.7252640027923412, 0.27473599720765884, 0]",0.0016127305192898643,0.35477765121573657,1992.9628821818321,3.0633673829345147,0.8326829499979437,0.0004495344674049077,0.213389203960155,2001.746849298473,2.395252711870331,0.000136986301369863,0.09734475452559141,1996.488801048957,2.8930176381758863,1417,StatusQuo_Baseline,0.31923360551382896,16.437511311004116,0.04,17.48696300135794,0.9557321437035641,2010.7551932433475,0.7960033363601159,1995.4899358126722,0.00026220671167334186,"[0.7252640027923412, 0.27473599720765884, 0]",0.0016127305192898643,0.4158064405717074,1992.9628821818321,3.0633673829345147,0.8326829499979437,0.0004495344674049077,0.213389203960155,2001.746849298473,2.395252711870331,0.000136986301369863,0.6876287839308622,1996.488801048957,2.8930176381758863,0.35477765121573657,0.09734475452559141,1982.6783558192515,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,82f0d46f-a2b6-e811-a2c0-c4346bcb7275,bf093ae9-a1b6-e811-a2c0-c4346bcb7275,3.3662787381728097e+18
195,81,63.98906713947148,-34.399383585932576,13.871132850599812,43.46081640413872,0.9603068417262259,2010.6549458688842,0.0029568173078304955,0.41793130368407944,0.0019537732003612144,1991.8360366117145,2.99610498235848,0.9043631543812964,2.536038258905952,4.8497459108004914,0.2546308973072243,2001.7054820781016,2.902301089161516,0.0005105855358971934,0.7941002687526246,1994.7417534151418,0.0,1982.0956326980195,0.28649670998526416,16.260342846588507,0.05270248351540524,17.318107403477967,0.29261912718416105,0.7591306007231052,0.1029557679796257,0.6764365174289737,1995.317342872052,2.77684621298743,0.000136986301369863,2,0.0029568173078304955,1982.0956326980195,0.7941002687526246,1994.7417534151418,0.0,0.9603068417262259,2010.6549458688842,"[4.8497459108004914, 4.8497459108004914, 2.536038258905952]","[0.7591306007231052, 0.24086939927689477, 0]",0.0019537732003612144,0.29261912718416105,1991.8360366117145,2.99610498235848,0.9043631543812964,0.0005105855358971934,0.2546308973072243,2001.7054820781016,2.902301089161516,0.000136986301369863,0.1029557679796257,1995.317342872052,2.77684621298743,10996,StatusQuo_Baseline,0.28649670998526416,16.260342846588507,0.05270248351540524,17.318107403477967,0.9603068417262259,2010.6549458688842,0.7941002687526246,1994.7417534151418,0.0,"[0.7591306007231052, 0.24086939927689477, 0]",0.0019537732003612144,0.41793130368407944,1991.8360366117145,2.99610498235848,0.9043631543812964,0.0005105855358971934,0.2546308973072243,2001.7054820781016,2.902301089161516,0.000136986301369863,0.6764365174289737,1995.317342872052,2.77684621298743,0.29261912718416105,0.1029557679796257,1982.0956326980195,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,d30edf8c-24b6-e811-a2c0-c4346bcb7275,ac166ce9-23b6-e811-a2c0-c4346bcb7275,7.495364256042668e+18
196,71,64.11851534508874,-34.13041847274399,14.057324702977029,44.045421575321775,0.9540261996823423,2010.4492826637636,0.0029382032640142214,0.4180703952039023,0.0012383914976254267,1992.3070362264411,2.806520493647467,0.9770057687858801,2.698443638996012,4.8545575633532785,0.21808637385459573,2002.1093245262264,2.3936122567570637,0.0005494586045257126,0.8341591204038918,1996.4873987472329,0.0,1982.689399194224,0.3356980938989671,16.110086086245435,0.04,17.485264104129566,0.3596568563668453,0.7008311703585172,0.07476182258950617,0.6762926900035618,1996.505254588743,2.988512220434101,0.000136986301369863,3,0.0029382032640142214,1982.689399194224,0.8341591204038918,1996.4873987472329,0.0,0.9540261996823423,2010.4492826637636,"[4.8545575633532785, 4.8545575633532785, 2.698443638996012]","[0.7008311703585172, 0.29916882964148284, 0]",0.0012383914976254267,0.3596568563668453,1992.3070362264411,2.806520493647467,0.9770057687858801,0.0005494586045257126,0.21808637385459573,2002.1093245262264,2.3936122567570637,0.000136986301369863,0.07476182258950617,1996.505254588743,2.988512220434101,62449,StatusQuo_Baseline,0.3356980938989671,16.110086086245435,0.04,17.485264104129566,0.9540261996823423,2010.4492826637636,0.8341591204038918,1996.4873987472329,0.0,"[0.7008311703585172, 0.29916882964148284, 0]",0.0012383914976254267,0.4180703952039023,1992.3070362264411,2.806520493647467,0.9770057687858801,0.0005494586045257126,0.21808637385459573,2002.1093245262264,2.3936122567570637,0.000136986301369863,0.6762926900035618,1996.505254588743,2.988512220434101,0.3596568563668453,0.07476182258950617,1982.689399194224,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,6becb9de-a2b6-e811-a2c0-c4346bcb7275,bf093ae9-a1b6-e811-a2c0-c4346bcb7275,1.3448800251388215e+19
197,97,65.06310746363229,-34.19169195687616,13.916623719692074,44.788039226448205,0.9492193358226995,2010.8214267820092,0.003,0.43618763005268385,0.0011184782040608882,1994.1551189493073,2.971512524794984,0.5687872044002704,2.535469872977105,5.322951799224199,0.1951452755869034,2001.7041312810566,1.797120495555403,0.0006134106802199596,0.8137695719047346,1996.003845807935,0.0,1983.9811205272567,0.3115842865741648,16.308213365237396,0.042042870179115586,17.830348029454672,0.3058418294340828,0.694526192855251,0.11712681708308473,0.737770512810626,1995.948453992527,3.17513530947523,0.000136986301369863,3,0.003,1983.9811205272567,0.8137695719047346,1996.003845807935,0.0,0.9492193358226995,2010.8214267820092,"[5.322951799224199, 5.322951799224199, 2.535469872977105]","[0.694526192855251, 0.30547380714474903, 0]",0.0011184782040608882,0.3058418294340828,1994.1551189493073,2.971512524794984,0.5687872044002704,0.0006134106802199596,0.1951452755869034,2001.7041312810566,1.797120495555403,0.000136986301369863,0.11712681708308473,1995.948453992527,3.17513530947523,5934,StatusQuo_Baseline,0.3115842865741648,16.308213365237396,0.042042870179115586,17.830348029454672,0.9492193358226995,2010.8214267820092,0.8137695719047346,1996.003845807935,0.0,"[0.694526192855251, 0.30547380714474903, 0]",0.0011184782040608882,0.43618763005268385,1994.1551189493073,2.971512524794984,0.5687872044002704,0.0006134106802199596,0.1951452755869034,2001.7041312810566,1.797120495555403,0.000136986301369863,0.737770512810626,1995.948453992527,3.17513530947523,0.3058418294340828,0.11712681708308473,1983.9811205272567,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,de0178cc-a2b6-e811-a2c0-c4346bcb7275,bf093ae9-a1b6-e811-a2c0-c4346bcb7275,2.8261700605116486e+19
198,67,61.81625143179521,-34.30608540309779,14.107385931153198,41.617551959850616,0.9529512816801594,2011.0,0.002980470277380356,0.42356180027428153,0.0017336989832865382,1992.1779975566778,2.908064803763304,0.8182991172191201,3.0949559687200057,4.722461469140168,0.2233674209568458,2001.8354902878796,2.590355539212458,0.00039210832369994245,0.8621278176169387,1997.6757712978092,0.0,1983.3510630256078,0.3191950072562772,16.32247709895391,0.04,17.785189659057746,0.3023327559109922,0.7537116328218647,0.10567323202493525,0.6043972160688549,1996.5450317901914,2.766284438139812,0.000136986301369863,3,0.002980470277380356,1983.3510630256078,0.8621278176169387,1997.6757712978092,0.0,0.9529512816801594,2011.0,"[4.722461469140168, 4.722461469140168, 3.0949559687200057]","[0.7537116328218647, 0.2462883671781353, 0]",0.0017336989832865382,0.3023327559109922,1992.1779975566778,2.908064803763304,0.8182991172191201,0.00039210832369994245,0.2233674209568458,2001.8354902878796,2.590355539212458,0.000136986301369863,0.10567323202493525,1996.5450317901914,2.766284438139812,3914,StatusQuo_Baseline,0.3191950072562772,16.32247709895391,0.04,17.785189659057746,0.9529512816801594,2011.0,0.8621278176169387,1997.6757712978092,0.0,"[0.7537116328218647, 0.2462883671781353, 0]",0.0017336989832865382,0.42356180027428153,1992.1779975566778,2.908064803763304,0.8182991172191201,0.00039210832369994245,0.2233674209568458,2001.8354902878796,2.590355539212458,0.000136986301369863,0.6043972160688549,1996.5450317901914,2.766284438139812,0.3023327559109922,0.10567323202493525,1983.3510630256078,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,fd0278cc-a2b6-e811-a2c0-c4346bcb7275,bf093ae9-a1b6-e811-a2c0-c4346bcb7275,1.1865148183671025e+18
199,133,63.954533191564636,-33.98804156200904,14.187328515047879,44.15382014460348,0.9556079689442536,2010.7531499393426,0.0029795319711465175,0.43001025605220766,0.001437461948847213,1992.0847801059924,3.0972185870495235,0.8521384349173681,2.5679241110604902,4.837326523803663,0.19881150662222358,2001.9435889823087,2.176836491413311,0.0003773653142916864,0.7610186615685777,1996.0992304278147,0.042600840071820176,1983.15083631417,0.3099520236775717,16.286221663030283,0.0411569855570592,17.952519264382445,0.31631962478640935,0.723285148390254,0.10964576826280854,0.689881327860583,1996.702571480114,2.8298079393617104,0.0001657434229428342,3,0.0029795319711465175,1983.15083631417,0.7610186615685777,1996.0992304278147,0.042600840071820176,0.9556079689442536,2010.7531499393426,"[4.837326523803663, 4.837326523803663, 2.5679241110604902]","[0.723285148390254, 0.27671485160974596, 0]",0.001437461948847213,0.31631962478640935,1992.0847801059924,3.0972185870495235,0.8521384349173681,0.0003773653142916864,0.19881150662222358,2001.9435889823087,2.176836491413311,0.0001657434229428342,0.10964576826280854,1996.702571480114,2.8298079393617104,17546,StatusQuo_Baseline,0.3099520236775717,16.286221663030283,0.0411569855570592,17.952519264382445,0.9556079689442536,2010.7531499393426,0.7610186615685777,1996.0992304278147,0.042600840071820176,"[0.723285148390254, 0.27671485160974596, 0]",0.001437461948847213,0.43001025605220766,1992.0847801059924,3.0972185870495235,0.8521384349173681,0.0003773653142916864,0.19881150662222358,2001.9435889823087,2.176836491413311,0.0001657434229428342,0.689881327860583,1996.702571480114,2.8298079393617104,0.31631962478640935,0.10964576826280854,1983.15083631417,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,848ca29b-a2b6-e811-a2c0-c4346bcb7275,bf093ae9-a1b6-e811-a2c0-c4346bcb7275,1.4988578394770878e+19
200,335,64.1133911511632,-34.2293789505521,13.88576627030748,43.769778470918574,0.9520243167929057,2010.6615660650716,0.002975618147358132,0.42117659765893145,0.0014971230743741082,1992.6678649869498,3.0258296771585647,0.8427531972379965,2.882144324850431,4.882260784073163,0.216379667569258,2001.8764334738248,2.4317280192240105,0.0004476450241070144,0.8127769775341228,1995.8591860565264,0.013770354587005611,1982.6872528045396,0.30735815761708224,16.300619801315563,0.04,17.491240062047442,0.3341647533288118,0.7330353417721817,0.11000329335847675,0.6980973797845064,1996.555746013571,3.0188314146418067,0.000136986301369863,3,0.002975618147358132,1982.6872528045396,0.8127769775341228,1995.8591860565264,0.013770354587005611,0.9520243167929057,2010.6615660650716,"[4.882260784073163, 4.882260784073163, 2.882144324850431]","[0.7330353417721817, 0.26696465822781834, 0]",0.0014971230743741082,0.3341647533288118,1992.6678649869498,3.0258296771585647,0.8427531972379965,0.0004476450241070144,0.216379667569258,2001.8764334738248,2.4317280192240105,0.000136986301369863,0.11000329335847675,1996.555746013571,3.0188314146418067,43775,StatusQuo_Baseline,0.30735815761708224,16.300619801315563,0.04,17.491240062047442,0.9520243167929057,2010.6615660650716,0.8127769775341228,1995.8591860565264,0.013770354587005611,"[0.7330353417721817, 0.26696465822781834, 0]",0.0014971230743741082,0.42117659765893145,1992.6678649869498,3.0258296771585647,0.8427531972379965,0.0004476450241070144,0.216379667569258,2001.8764334738248,2.4317280192240105,0.000136986301369863,0.6980973797845064,1996.555746013571,3.0188314146418067,0.3341647533288118,0.11000329335847675,1982.6872528045396,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,2873c01f-a2b6-e811-a2c0-c4346bcb7275,bf093ae9-a1b6-e811-a2c0-c4346bcb7275,1.0208766347645886e+19
201,110,64.52966194197742,-34.18128130574784,13.900419460798934,44.24880009702852,0.948430759026428,2010.8212388455322,0.002962789767635283,0.44335964433671676,0.0016523233427102949,1992.3390247567656,3.080274976168978,0.8566832008992099,2.815837860127436,5.10531910870287,0.19394209017249386,2002.161594776905,2.477926523064139,0.0005098086420635222,0.7739486889754451,1996.3959112193918,0.0,1982.985967570977,0.27681056820553956,16.37429114022468,0.04893673831020036,17.62483297069801,0.27816019628450894,0.7495207236141765,0.1023008488160742,0.7049821009809386,1996.0354688551738,2.984528911680923,0.000136986301369863,3,0.002962789767635283,1982.985967570977,0.7739486889754451,1996.3959112193918,0.0,0.948430759026428,2010.8212388455322,"[5.10531910870287, 5.10531910870287, 2.815837860127436]","[0.7495207236141765, 0.25047927638582346, 0]",0.0016523233427102949,0.27816019628450894,1992.3390247567656,3.080274976168978,0.8566832008992099,0.0005098086420635222,0.19394209017249386,2002.161594776905,2.477926523064139,0.000136986301369863,0.1023008488160742,1996.0354688551738,2.984528911680923,19967,StatusQuo_Baseline,0.27681056820553956,16.37429114022468,0.04893673831020036,17.62483297069801,0.948430759026428,2010.8212388455322,0.7739486889754451,1996.3959112193918,0.0,"[0.7495207236141765, 0.25047927638582346, 0]",0.0016523233427102949,0.44335964433671676,1992.3390247567656,3.080274976168978,0.8566832008992099,0.0005098086420635222,0.19394209017249386,2002.161594776905,2.477926523064139,0.000136986301369863,0.7049821009809386,1996.0354688551738,2.984528911680923,0.27816019628450894,0.1023008488160742,1982.985967570977,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,d1172aa8-a2b6-e811-a2c0-c4346bcb7275,bf093ae9-a1b6-e811-a2c0-c4346bcb7275,1.648199253026876e+19
202,66,63.88023135750369,-34.34998168632767,14.040019688072576,43.57026935924859,0.9520870727923082,2010.569233218195,0.0029891893471235514,0.4215460337071449,0.0014695182904004922,1992.6834197889098,3.02545065613467,0.8577662566156062,2.899413869362803,4.9085716528085825,0.2294957890070864,2001.8231018023127,2.3724815732786415,0.00046016399952818383,0.8245697388574619,1995.9283952005985,0.00545416385950811,1982.429210054585,0.32019162825162345,16.22389010559819,0.04,17.429053440593982,0.3348237622668636,0.7307911590181722,0.098345721992102,0.7054797323978199,1996.7999918329979,2.9874352263474915,0.000136986301369863,3,0.0029891893471235514,1982.429210054585,0.8245697388574619,1995.9283952005985,0.00545416385950811,0.9520870727923082,2010.569233218195,"[4.9085716528085825, 4.9085716528085825, 2.899413869362803]","[0.7307911590181722, 0.26920884098182785, 0]",0.0014695182904004922,0.3348237622668636,1992.6834197889098,3.02545065613467,0.8577662566156062,0.00046016399952818383,0.2294957890070864,2001.8231018023127,2.3724815732786415,0.000136986301369863,0.098345721992102,1996.7999918329979,2.9874352263474915,3848,StatusQuo_Baseline,0.32019162825162345,16.22389010559819,0.04,17.429053440593982,0.9520870727923082,2010.569233218195,0.8245697388574619,1995.9283952005985,0.00545416385950811,"[0.7307911590181722, 0.26920884098182785, 0]",0.0014695182904004922,0.4215460337071449,1992.6834197889098,3.02545065613467,0.8577662566156062,0.00046016399952818383,0.2294957890070864,2001.8231018023127,2.3724815732786415,0.000136986301369863,0.7054797323978199,1996.7999918329979,2.9874352263474915,0.3348237622668636,0.098345721992102,1982.429210054585,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,70ecb9de-a2b6-e811-a2c0-c4346bcb7275,bf093ae9-a1b6-e811-a2c0-c4346bcb7275,8.362334925054947e+18
203,341,63.67596912355217,-34.30409022952989,14.152256569059768,43.52413546308205,0.9387925589033314,2010.5025385460526,0.003,0.4275613805460478,0.0013226674643774033,1992.45974477111,3.0143215638864085,0.8409654665965483,2.8485275466293714,5.8285736756101985,0.20882964071385346,2001.370153904618,2.2017283671194594,0.000392242805767039,0.864915243362641,1993.8665449056205,0.0050486728692229225,1982.6180340440362,0.31252230015337784,16.507098634868306,0.04,17.640962537600828,0.30187803207758024,0.7157401710100327,0.12579374250516134,0.7366553673963121,1996.854870881336,3.0889503170688175,0.000136986301369863,2,0.003,1982.6180340440362,0.864915243362641,1993.8665449056205,0.0050486728692229225,0.9387925589033314,2010.5025385460526,"[5.8285736756101985, 5.8285736756101985, 2.8485275466293714]","[0.7157401710100327, 0.28425982898996727, 0]",0.0013226674643774033,0.30187803207758024,1992.45974477111,3.0143215638864085,0.8409654665965483,0.000392242805767039,0.20882964071385346,2001.370153904618,2.2017283671194594,0.000136986301369863,0.12579374250516134,1996.854870881336,3.0889503170688175,53728,StatusQuo_Baseline,0.31252230015337784,16.507098634868306,0.04,17.640962537600828,0.9387925589033314,2010.5025385460526,0.864915243362641,1993.8665449056205,0.0050486728692229225,"[0.7157401710100327, 0.28425982898996727, 0]",0.0013226674643774033,0.4275613805460478,1992.45974477111,3.0143215638864085,0.8409654665965483,0.000392242805767039,0.20882964071385346,2001.370153904618,2.2017283671194594,0.000136986301369863,0.7366553673963121,1996.854870881336,3.0889503170688175,0.30187803207758024,0.12579374250516134,1982.6180340440362,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,7ad8b715-24b6-e811-a2c0-c4346bcb7275,ac166ce9-23b6-e811-a2c0-c4346bcb7275,7.98531148114017e+18
204,132,64.34792577633596,-34.384441432622246,13.982711059504318,43.94619540321803,0.954294803224879,2010.6085458711361,0.003,0.42585636536044014,0.0014000805915215285,1992.0104774433541,3.026557675315271,0.9084201645612675,2.9579069186975953,4.628675280998529,0.1871644911553171,2001.3662113213384,2.3271486125460887,0.000445167182369451,0.7138313368691396,1995.5902604085718,0.08192780069936334,1981.6424880653608,0.3507082435075019,16.0486738060987,0.04,17.947639168598606,0.3300276560221159,0.7411795492829002,0.1075143212289836,0.7510581049909287,1995.6587293622745,3.346250632447266,0.000136986301369863,3,0.003,1981.6424880653608,0.7138313368691396,1995.5902604085718,0.08192780069936334,0.954294803224879,2010.6085458711361,"[4.628675280998529, 4.628675280998529, 2.9579069186975953]","[0.7411795492829002, 0.2588204507170998, 0]",0.0014000805915215285,0.3300276560221159,1992.0104774433541,3.026557675315271,0.9084201645612675,0.000445167182369451,0.1871644911553171,2001.3662113213384,2.3271486125460887,0.000136986301369863,0.1075143212289836,1995.6587293622745,3.346250632447266,55903,StatusQuo_Baseline,0.3507082435075019,16.0486738060987,0.04,17.947639168598606,0.954294803224879,2010.6085458711361,0.7138313368691396,1995.5902604085718,0.08192780069936334,"[0.7411795492829002, 0.2588204507170998, 0]",0.0014000805915215285,0.42585636536044014,1992.0104774433541,3.026557675315271,0.9084201645612675,0.000445167182369451,0.1871644911553171,2001.3662113213384,2.3271486125460887,0.000136986301369863,0.7510581049909287,1995.6587293622745,3.346250632447266,0.3300276560221159,0.1075143212289836,1981.6424880653608,Swaziland,043daf22-bde5-e711-9414-f0921c16b9e5,b4104f64-676e-e811-a2c0-c4346bcb7275,,e52f6dd0-059c-e811-a2c0-c4346bcb7275,bbc831a2-a2b6-e811-a2c0-c4346bcb7275,bf093ae9-a1b6-e811-a2c0-c4346bcb7275,1.2178398033947245e+19
